place_name,address_name,road_address_name,x,y
롯데ATM BNK경남은행 울산과학기술원기숙사,울산 울주군 언양읍 반연리 100,,129.189225404945,35.5763054237012
롯데ATM BNK경남은행 울산과기원커뮤니센터,울산 울주군 언양읍 반연리 100,,129.189225404945,35.5763054237012
BNK경남은행 365코너 울산과학기술원학생회관,울산 울주군 언양읍 반연리 100,울산 울주군 언양읍 유니스트길 50,129.189758138436,35.5744827635795
하나은행 구영지점,울산 울주군 범서읍 구영리 853-2,울산 울주군 범서읍 구영로 100,129.24137124371745,35.57362740767054
NH농협은행 범서지점,울산 울주군 범서읍 구영리 851-4,울산 울주군 범서읍 구영로 94,129.24128430840335,35.5741092968307
KB국민은행 울산구영 365자동화점 ATM,울산 울주군 범서읍 구영리 849-1,울산 울주군 범서읍 점촌3길 8-15,129.2406630171456,35.57484891950474
하나은행365 구영 ATM,울산 울주군 범서읍 구영리 853-2,울산 울주군 범서읍 구영로 100,129.241367035167,35.5736346945878
롯데ATM 세븐일레븐 울산황금프라자,울산 울주군 범서읍 구영리 848-2,울산 울주군 범서읍 점촌2길 5,129.240244417181,35.575382029114
CU ATM 울주구영드림점,울산 울주군 범서읍 구영리 720-3,,129.240058930412,35.5756918426891
CU 울산구영점 ATM,울산 울주군 범서읍 구영리 853-1,울산 울주군 범서읍 점촌3길 8-2,129.2410068655208,35.57353326523596
CU울산상북길천점 ATM,울산 울주군 상북면 산전리 414-3,울산 울주군 상북면 상북로 279,129.09011271982448,35.5898996551342
NH농협은행 365코너 상북농협,울산 울주군 상북면 산전리 406-8,울산 울주군 상북면 상북로 286,129.090297167105,35.5905443460914
우리은행 365코너 신암동금융센터(점외),울산 울주군 언양읍 반곡리 898-9,울산 울주군 언양읍 경부고속도로 44,129.14164132568143,35.59808845085993
IBK기업은행365 언양휴게소서울방향점,울산 울주군 언양읍 반곡리 898-9,울산 울주군 언양읍 경부고속도로 44,129.141361088935,35.5975086257095
우리은행 365코너 한일씨앤에프입구,울산 울주군 두서면 전읍리 350,울산 울주군 두서면 전읍농공길 13,129.172634075365,35.6677121870335
