place_name,address_name,road_address_name,x,y
NH농협은행 365코너 유천동지점,대전 서구 복수동 333,대전 서구 혜천로 100,127.37637324297944,36.30342699953
남대전새마을금고 사정지점 점두365ATM,대전 중구 사정동 490-1,대전 중구 대둔산로 291,127.38417445962972,36.29545105299536
CU대전산성타운점 ATM,대전 중구 산성동 125-11,대전 중구 대둔산로 373,127.38596688032764,36.30269889842816
CU 복수마루미점 ATM,대전 서구 복수동 270-1,대전 서구 복수중로 30,127.3768852763896,36.30641100217239
NH농협은행 365코너 서대전농협산성동지점,대전 중구 산성동 279-1,대전 중구 대둔산로 394,127.386483268948,36.3044617442751
남대전새마을금고 본점,대전 중구 산성동 281-1,대전 중구 대둔산로 406,127.3867846757196,36.30529886841668
대전개인택시새마을금고 본점,대전 중구 산성동 78-1,대전 중구 산성로57번길 183,127.38538979792824,36.30782938446033
IBK기업은행365 정림스토아,대전 중구 산성동 97-8,대전 중구 대둔산로 409,127.386535524011,36.3060260265264
남대전새마을금고 본점 점두365ATM,대전 중구 산성동 279-4,대전 중구 보문산로 58,127.38704761965327,36.30465998088776
신협ATM 산성지점,대전 중구 산성동 281-12,대전 중구 보문산로 61,127.387049587962,36.3050582968077
CU대전산성공원점 ATM,대전 중구 산성동 332-17,대전 중구 보문산로141번길 19,127.395857970064,36.3062298292349
대전개인택시새마을금고 본점 점두365ATM,대전 중구 산성동 78-1,대전 중구 산성로57번길 183,127.3853897979306,36.30782938448526
충무새마을금고 옥계지점,대전 중구 옥계동 46-15,대전 중구 대종로 65,127.4541543725816,36.29886722186085
하나은행 가오동지점,대전 동구 가오동 646,대전 동구 은어송로 62,127.45636111833252,36.306352126911904
KB국민은행 가오동(점),대전 동구 가오동 604,대전 동구 동구청로 101,127.45617038648534,36.30705847791553
대전동부새마을금고 본점,대전 동구 가오동 662,대전 동구 은어송로 48,127.45513607168722,36.305534020452455
충무새마을금고 옥계지점 점두365ATM,대전 중구 옥계동 46-15,대전 중구 대종로 65,127.45415437258436,36.29886722188592
CU 대전옥계대로점 ATM,대전 중구 옥계동 159-4,대전 중구 대종로35번길 4,127.45639941991108,36.29687427416233
산내농협ATM 대성지점,대전 동구 대성동 222-5,대전 동구 대전로 306,127.461066566304,36.2954144792991
동대전농협ATM 가오지점,대전 동구 가오동 624,대전 동구 은어송로 33,127.453518325507,36.3049598088079
롯데ATM 세븐일레븐 대전대성우리(CD),대전 동구 대성동 30,대전 동구 대전로340번길 20,127.461286291241,36.2986993346803
산내농협ATM 은어송지점,대전 동구 대성동 130,대전 동구 동구청로 35,127.45757345933754,36.30346642332293
KB국민은행ATM 가오동365자동화점,대전 동구 가오동 609,대전 동구 은어송로 55,127.455361446399,36.3061892206324
GS25 ATM 대전가오점,대전 동구 가오동 615,대전 동구 은어송로51번길 5,127.454982587111,36.305945542358
KB국민은행 가오동 ATM,대전 동구 가오동 604,대전 동구 동구청로 101,127.456170386488,36.3070584779405
대전동부새마을금고 본점 점두365ATM,대전 동구 가오동 662,대전 동구 은어송로 48,127.45513607168722,36.305534020452455
문창신협ATM 가오지점,대전 동구 가오동 617,대전 동구 은어송로 47,127.4548706215466,36.30583782692278
하나은행365 가오동 ATM,대전 동구 가오동 646,대전 동구 은어송로 62,127.456365603364,36.30635751689
GS25 ATM 가오중앙점,대전 동구 가오동 654,대전 동구 은어송로52번길 5-4,127.455905009865,36.3056536510417
하나은행 가오동 ATM,대전 동구 가오동 646,대전 동구 은어송로 62,127.456365603364,36.30635751689
KB국민은행 가오동 365자동화점 ATM,대전 동구 가오동 604,대전 동구 동구청로 101,127.45612250018227,36.30705685826688
대전진잠농협 대정지점 ATM,대전 유성구 대정동 312-6,대전 유성구 대정로28번안길 83,127.3210853627975,36.31341836938328
CU ATM 대정드리움점,대전 유성구 대정동 314-2,대전 유성구 대정로28번안길 75,127.321073759736,36.3130326945339
CU ATM 대전대정점,대전 유성구 대정동 316-1,대전 유성구 대정로28번길 50,127.321608490903,36.3141775609228
하나은행365 성재원,대전 유성구 용계동 319-1,대전 유성구 유성대로298번길 175,127.320794952342,36.3213522511575
구봉신협 365코너 원앙지점,대전 서구 관저동 981,대전 서구 관저북로 71,127.336573468585,36.3083021106628
우리은행 365코너 유성금융센터(점외),대전 서구 도안동 1564,,127.347819983665,36.3089818532075
우리은행 365코너 도안신도시 우미린아파트,대전 서구 도안동 1564,대전 서구 도안동로 77,127.347815321809,36.3089350052974
KB국민은행ATM 도안리슈빌아파트,대전 서구 도안동 1369,대전 서구 도안동로 123,127.34593934463462,36.314772897054176
CU ATM 대전우미린사랑점,대전 서구 도안동 1613,대전 서구 용소로12번길 5,127.349353128114,36.3082167850724
대전축산농협ATM 도안동지점,대전 서구 도안동 1472,대전 서구 도안중로305번길 6,127.350576940868,36.3129750474759
CU ATM 도안리슈빌점,대전 서구 도안동 1369,대전 서구 도안동로 123,127.34586201034,36.316424084843
CU ATM 대전가수원타운점,대전 서구 도안동 1910,대전 서구 용소로46번길 3,127.353009749415,36.3092261818461
CU ATM 도안수목토점,대전 서구 도안동 1364,대전 서구 도안동로 177,127.345009770263,36.319119276177
우리은행 ATM,대전 서구 도안동 1362,대전 서구 도안동로 183,127.34582904983,36.3210625575782
롯데ATM 세븐일레븐 대전도안파크(CD),대전 서구 도안동 1125,,127.344053860632,36.3225645408073
대전서부새마을금고 본점,대전 서구 도마동 106-22,대전 서구 도솔로 72,127.37368074015662,36.31688106921254
KB국민은행 배재대 아펜젤러관 ATM,대전 서구 도마동 439-6,대전 서구 배재로 155-40,127.36640688825771,36.31876632559551
KB국민은행ATM 대전서부경찰서,대전 서구 복수동 292-14,대전 서구 복수서로 47,127.373076106535,36.3087074451559
대전서부새마을금고 본점 점두365ATM,대전 서구 도마동 106-22,대전 서구 도솔로 72,127.3736807401589,36.31688106923733
농협ATM 대전충남우유농협배재지점,대전 서구 도마동 121-4,,127.37357943182325,36.31623312064089
KB국민은행ATM 배재대 국제언어생활관,대전 서구 도마동 439-6,대전 서구 배재로 155-40,127.36613227124192,36.32100299462159
KB국민은행ATM 배재대21세기관,대전 서구 도마동 439-6,대전 서구 배재로 155-40,127.36724983022268,36.321843070556206
KB국민은행ATM 배재대학교출장소,대전 서구 도마동 439-6,대전 서구 배재로 155-40,127.3668720463392,36.32202446657986
배재대학교 우체국365코너,대전 서구 도마동 439-6,대전 서구 배재로 155-40,127.36759926787428,36.32179153038602
하나은행 도마동지점,대전 서구 도마동 172-15,대전 서구 도산로 51,127.37952764437308,36.31335435392791
KB국민은행 도마동,대전 서구 도마동 143-15,대전 서구 도산로 64,127.37986079346122,36.31431575653689
대전서부새마을금고 도마시장지점,대전 서구 도마동 134-40,대전 서구 도마2길 39,127.38139945806212,36.3147272026735
농협은행 대전시교육청<출> ATM,대전 서구 도마동 172-16,대전 서구 계백로 1419,127.37894062213506,36.31308225727997
CU대전도마태양점 ATM,대전 서구 도마동 170-19,대전 서구 계백로 1401,127.3771295538659,36.31205162651556
하나은행 도마동 ATM,대전 서구 도마동 172-15,대전 서구 도산로 51,127.379514583863,36.3134165768748
KB국민은행ATM 도마동점,대전 서구 도마동 143-15,대전 서구 도산로 64,127.379864103374,36.3143094377812
하나은행365 도마동 ATM,대전 서구 도마동 172-15,대전 서구 도산로 51,127.379514583863,36.3134165768748
대전서부새마을금고 도마시장지점 점두365ATM,대전 서구 도마동 134-40,대전 서구 도마2길 39,127.38139945806444,36.31472720269833
금산인삼농협ATM 목련지점,대전 서구 도마동 175-1,대전 서구 계백로 1442,127.38135626448,36.3134035064971
신협365코너 도마지점,대전 서구 도마동 141-3,대전 서구 계백로 1461,127.38307734626,36.3146866916024
대전원예농협ATM 새산성지점,대전 중구 산성동 158-8,대전 중구 문화로 26,127.38906634004724,36.30984603441756
신한 서대전 ATM 경남아파트,대전 서구 도마동 211,대전 서구 배재로 155-7,127.36999739541122,36.32189407529308
CU도마향우점 ATM,대전 서구 도마동 69-1,대전 서구 도산로 153,127.37767063819216,36.32219360101106
남대전새마을금고 당디지점,대전 중구 산성동 116-1,대전 중구 문화로 54,127.3920099173652,36.31065469041457
신한은행 서대전,대전 중구 유천동 322-13,대전 중구 평촌로 58,127.39359504094264,36.32119598842875
대전중부새마을금고 본점,대전 중구 유천동 328-7,대전 중구 계백로 1546,127.39196546784711,36.31667832406304
SC제일은행 서대전지점,대전 중구 태평동 551,대전 중구 태평로 35,127.39199736459815,36.319935081888
NH농협은행 유천동지점,대전 중구 유천동 187-9,대전 중구 계백로 1619,127.39978589363784,36.31928116521444
대전중부새마을금고 유천지점,대전 중구 유천동 211-9,대전 중구 계백로1584번길 21,127.39654613736128,36.317020083579855
대전중부새마을금고 버드내지점,대전 중구 유천동 324-1,대전 중구 태평로 38,127.39294961761802,36.32018158195633
대전남부새마을금고 본점,대전 중구 문화동 374-16,대전 중구 문화로 170,127.4042156147975,36.314076376700775
대전개인택시새마을금고 유천지점,대전 중구 유천동 206-17,대전 중구 계백로 1613,127.39917262439432,36.31912550836797
농협ATM 대전충남우유농협 우성지점,대전 중구 유천동 285-25,대전 중구 문화로 61,127.392748239182,36.3113389666565
KB국민은행ATM 버드내마을지점,대전 중구 태평동 422-7,대전 중구 태평로 15,127.38929210711348,36.31763149631856
유천신협 365코너,대전 중구 유천동 335-11,대전 중구 당디로 111,127.390975783358,36.3149476951338
남대전새마을금고 당디지점 점두365ATM,대전 중구 산성동 116-1,대전 중구 문화로 54,127.3920099173652,36.31065469041457
신한은행ATM 서대전지점,대전 중구 유천동 322-13,대전 중구 평촌로 58,127.393443541392,36.3211865742386
서대전농협 버드내지점 ATM,대전 중구 태평동 422-7,대전 중구 태평로 15,127.39176425799076,36.31830471155619
대전중부새마을금고 본점 점두365ATM,대전 중구 유천동 328-7,대전 중구 계백로 1546,127.39196546784952,36.31667832408783
CU 대전유천스타점 ATM,대전 중구 유천동 331-10,대전 중구 유천로33번길 106,127.39271684056492,36.31440308250328
KB국민은행 버드내마을 365자동화점 ATM,대전 중구 태평동 422-7,대전 중구 태평로 15,127.3893525077611,36.31768537035254
하나은행365 구.문화동,대전 중구 문화동 759,대전 중구 산성로 108-25,127.40027863248194,36.30936563788954
농협ATM 서대전농협 문화동지점,대전 중구 문화동 569-1,대전 중구 당디로6번길 86,127.39879519722588,36.307553815329285
하나은행365 구.문화동 ATM,대전 중구 문화동 757,대전 중구 산성로 108-23,127.400031027686,36.3095016437449
NH농협은행 365코너 서대전농협,대전 중구 유천동 308-3,대전 중구 계백로 1573,127.39493776214,36.3180455433472
CU 대전유천타운점 ATM,대전 중구 유천동 303-48,대전 중구 계백로1566번길 19,127.39473693787018,36.31664487256887
하나은행365 버드내APT 1단지 ATM,대전 중구 태평동 422-7,대전 중구 태평로 15,127.391764257993,36.3183047115809
롯데ATM 세븐일레븐 대전문화삼성(CD),대전 중구 문화동 777,대전 중구 보문산로161번길 56,127.398248006227,36.3076745952424
하나은행365 버드내아파트1단지,대전 중구 태평동 422-7,대전 중구 태평로 15,127.38934441262924,36.31762501771063
CU대전문화주공점 ATM,대전 중구 문화동 774,대전 중구 산성로 108-20,127.39963336626688,36.30947053120215
KB국민은행 서대전,대전 중구 문화동 1-13,대전 중구 계백로 1712,127.40974663083324,36.32113089998472
하나은행 충남대병원지점,대전 중구 대사동 640,대전 중구 문화로 282,127.41606659923768,36.31676628960226
대전남부새마을금고 문화지점,대전 중구 문화동 245-3,대전 중구 과례로 48,127.41178585603242,36.31227521577297
새마을금고중앙회 대전세종충남지역본부,대전 중구 오류동 169-9,대전 중구 계백로 1669,127.405151432496,36.3206211762965
IBK기업은행 서대전,대전 중구 오류동 154-4,대전 중구 계백로 1719,127.41046962851202,36.32224227583249
NH농협은행 대사동지점,대전 중구 대사동 248-222,대전 중구 계룡로 931,127.41617037979016,36.31994979236876
서대전새마을금고 본점,대전 중구 오류동 163-1,대전 중구 계룡로874번길 69,127.40756997998533,36.32229094860183
기업은행 산업인력공단 ATM,대전 중구 문화동 165,대전 중구 서문로25번길 1,127.40749003661952,36.310569583459454
농협ATM 서대전농협 천근지점,대전 중구 문화동 473-9,대전 중구 천근로 39,127.404208223253,36.3096245725842
대전남부새마을금고 본점 점두365ATM,대전 중구 문화동 374-16,대전 중구 문화로 170,127.40421561479997,36.31407637672561
신협ATM 문화지점,대전 중구 문화동 465-13,대전 중구 천근로15번길 4,127.40222950254793,36.31025306092182
대전남부새마을금고 문화지점 점두365ATM,대전 중구 문화동 245-3,대전 중구 과례로 48,127.41178585603492,36.31227521579783
하나은행365 구.센트럴파크 ATM,대전 중구 문화동 1-3,대전 중구 계백로1716번길 87,127.4117938766834,36.3180346246288
KB국민은행 서대전점 ATM,대전 중구 문화동 1-13,대전 중구 계백로 1712,127.40974663083324,36.32113089998472
하나은행365 구.센트럴파크출장소,대전 중구 문화동 1-253,대전 중구 서문로 96,127.41133658196,36.3176838381772
대전남부새마을금고 본점 점외365ATM,대전 중구 문화동 1-48,대전 중구 계백로1686번길 51,127.40777454592322,36.31859091289006
IBK기업은행365 세이백화점,대전 중구 문화동 1-16,대전 중구 계백로 1700,127.408786136553,36.3205979874046
농협ATM 서대전농협 새문화지점,대전 중구 문화동 311-12,대전 중구 서문로 128,127.406407760318,36.3193678778262
CU ATM 대전문화스타점,대전 중구 문화동 7-13,대전 중구 과례로 89,127.414721554868,36.3151091894868
하나은행365 충대병원 장례식장,대전 중구 대사동 640,대전 중구 문화로 282,127.417019631074,36.3158978370031
하나은행365 충남대병원 류마티스관절염센터 ATM,대전 중구 문화동 6,대전 중구 문화로 266,127.41385605110354,36.31758232058548
하나은행365 구.유천동지점 ATM,대전 중구 유천동 187-16,대전 중구 계백로 1625,127.40034448490334,36.31941447256615
하나은행365 충남대병원 응급실,대전 중구 대사동 640,대전 중구 문화로 282,127.414920220343,36.3172965626368
유천신협365코너,대전 중구 유천동 186-5,대전 중구 계백로 1626,127.400504531077,36.31891828801
하나은행365 충남대병원중앙현관,대전 중구 대사동 640,대전 중구 문화로 282,127.415533384341,36.3170096602645
신협ATM 유천지점,대전 중구 유천동 186-5,대전 중구 계백로 1626,127.4004918715243,36.318838125488966
대전개인택시새마을금고 유천지점 점두365ATM,대전 중구 유천동 206-17,대전 중구 계백로 1613,127.399172624397,36.3191255083927
우체국365코너 충남대학교병원,대전 중구 대사동 640,대전 중구 문화로 282,127.41525098996,36.3168844765311
하나은행365 충남대병원점,대전 중구 대사동 640,대전 중구 문화로 282,127.415304224601,36.3168437385463
대전새마을금고 본점,대전 중구 대사동 102-5,대전 중구 보문로162번길 8,127.4263465938652,36.31772496821891
우리은행 대전성모병원 출장소,대전 중구 대흥동 520-2,대전 중구 대흥로 64,127.4202888800732,36.32313636675566
대전새마을금고 문화지점,대전 중구 문화동 1-162,대전 중구 대흥로 16,127.4159722496313,36.32143382139674
하나은행365 충대병원 중앙현관,대전 중구 대사동 640,대전 중구 문화로 282,127.415304224601,36.3168437385463
하나은행365 충남대병원 응급실 ATM,대전 중구 대사동 640,대전 중구 문화로 282,127.415640775637,36.3177311311047
하나은행 충남대병원 ATM,대전 중구 대사동 640,대전 중구 문화로 282,127.415640775637,36.3177311311047
대전새마을금고 본점 점두365ATM,대전 중구 대사동 102-5,대전 중구 보문로162번길 8,127.4263465938678,36.31772496824369
하나은행365 충남대병원 ATM,대전 중구 대사동 640,대전 중구 문화로 282,127.415640775637,36.3177311311047
하나은행365 대전성모병원장례식장,대전 중구 대흥동 520-2,대전 중구 대흥로 64,127.420268810353,36.3218874048652
하나은행365 구.부사동 ATM,대전 중구 부사동 99-1,대전 중구 대종로 331,127.43336859078978,36.315280954708655
대전새마을금고 문화지점 점두365ATM,대전 중구 문화동 1-162,대전 중구 대흥로 16,127.41597224963384,36.32143382142145
하나은행 대전차량등록사업소 ATM,대전 중구 부사동 209-1,대전 중구 대종로 373,127.43100805454463,36.31854544616467
신협ATM 대사지점,대전 중구 문화동 1-135,,127.41527872808211,36.32064409717555
우리은행 365코너 대전성모병원(출)(점외),대전 중구 대흥동 520-2,대전 중구 대흥로 64,127.4202114688,36.3219930442773
동대전농협ATM 부사동지점,대전 중구 부사동 127-6,대전 중구 대종로 316,127.434597322026,36.3141680443874
우리은행 365코너 대전성모병원(출),대전 중구 대흥동 520-2,대전 중구 대흥로 64,127.420369085743,36.3229333197441
창신새마을금고 본점,대전 중구 문창동 361-7,대전 중구 문창로6번길 14,127.43704408609436,36.31443308236931
충무새마을금고 본점,대전 중구 석교동 60-8,대전 중구 대종로 231,127.44178974389884,36.30946906849596
하나은행 인동지점,대전 동구 인동 40-4,대전 동구 대전로 691,127.43740323656662,36.3219142487294
한마음새마을금고 본점,대전 동구 효동 135-19,대전 동구 계족로 25,127.44140320498757,36.31733958655909
