place_name,address_name,road_address_name,x,y
지리산새마을금고 본점,전북특별자치도 남원시 인월면 인월리 236-6,전북특별자치도 남원시 인월면 인월로 64,127.60214160105735,35.460951625742844
지리산새마을금고 본점 점두365ATM,전북특별자치도 남원시 인월면 인월리 236-6,전북특별자치도 남원시 인월면 인월로 64,127.60214160106096,35.46095162578119
CU 남원인월점 ATM,전북특별자치도 남원시 인월면 인월리 233-3,전북특별자치도 남원시 인월면 인월로 73,127.60326668831384,35.46143811686815
동남원새마을금고 산동지점,전북특별자치도 남원시 산동면 태평리 180-3,전북특별자치도 남원시 산동면 요천로 2914,127.47567871843926,35.49178015314635
IBK기업은행365 남원산동우체국,전북특별자치도 남원시 산동면 태평리 181-7,전북특별자치도 남원시 산동면 요천로 2912,127.475433924799,35.4917567828549
NH농협은행 365코너 해리농협천일염산지종합처리장,전북특별자치도 고창군 해리면 금평리 1483-1,전북특별자치도 고창군 해리면 동호로 274,126.506302002655,35.505585059045
NH농협은행 365코너 황토현농협입암지점,전북특별자치도 정읍시 입암면 단곡리 383-3,전북특별자치도 정읍시 입암면 정읍남로 511,126.793675058716,35.505816703822
IBK기업은행365 대일내장산CC,전북특별자치도 정읍시 신정동 1632,전북특별자치도 정읍시 첨단과학로 476,126.865772219617,35.502706199622
CU 정읍내장산점 ATM,전북특별자치도 정읍시 내장동 51-1,전북특별자치도 정읍시 추령로 2207,126.92663367980546,35.49493519881906
쌍치새마을금고 본점,전북특별자치도 순창군 쌍치면 쌍계리 295-10,전북특별자치도 순창군 쌍치면 쌍계로 29,127.00176348861778,35.50012559738833
NH농협은행 365코너 순창농협 쌍치지점,전북특별자치도 순창군 쌍치면 쌍계리 310,전북특별자치도 순창군 쌍치면 쌍계로 22,127.000932440763,35.4997930237425
지리산새마을금고 아영지점,전북특별자치도 남원시 아영면 청계리 37-4,전북특별자치도 남원시 아영면 아백로 353-1,127.61148586026796,35.50637765751564
지리산새마을금고 아영지점 점두365ATM,전북특별자치도 남원시 아영면 청계리 37-4,전북특별자치도 남원시 아영면 아백로 353-1,127.6114858602716,35.50637765755326
하나은행365 고창CC,전북특별자치도 고창군 심원면 고전리 1916,전북특별자치도 고창군 심원면 애향갯벌로 70,126.502309402046,35.5159912424121
NH농협은행 365코너 고창농협부안지점,전북특별자치도 고창군 부안면 중흥리 125-6,전북특별자치도 고창군 부안면 인촌로 1249,126.674528663101,35.5138460957064
