place_name,address_name,road_address_name,x,y
하나은행 동천동 ATM,전남광주통합특별시 서구 동천동 628,전남광주통합특별시 서구 하남대로 700,126.869215816216,35.1714207423283
CU ATM 동림삼익점,전남광주통합특별시 북구 동림동 645,전남광주통합특별시 북구 유림로 175,126.862800553428,35.1773941474611
광주은행365열린코너 동림삼익상가점,전남광주통합특별시 북구 동림동 645,전남광주통합특별시 북구 유림로 175,126.86374443589,35.1775322190378
광주은행 365열린코너 광주은행 동천동점 ATM,전남광주통합특별시 서구 동천동 622,전남광주통합특별시 서구 하남대로 688,126.86801476686566,35.171505969960975
광주은행 365열린코너 광주은행 광주시청 ATM,전남광주통합특별시 서구 치평동 1200,전남광주통합특별시 서구 내방로 111,126.85166961882348,35.16002088628412
하나은행365 동천동 ATM,전남광주통합특별시 서구 동천동 628,전남광주통합특별시 서구 하남대로 700,126.869215816216,35.1714207423283
CU ATM 광주하늘채점,전남광주통합특별시 북구 동림동 1330,전남광주통합특별시 북구 동배마을길 29,126.859551874378,35.1794671483535
CU 동림우미점 ATM,전남광주통합특별시 서구 동천동 624,전남광주통합특별시 서구 하남대로 692,126.86843414850064,35.17147487863098
신한 광주가정법원 ATM 입구,전남광주통합특별시 서구 치평동 1205,전남광주통합특별시 서구 시청로 106,126.8523648414471,35.15855161932339
CU ATM 동천우미린점,전남광주통합특별시 서구 동천동 648,전남광주통합특별시 서구 하남대로710번길 16,126.869846669021,35.1702559668704
CU 쌍촌광명점 ATM,전남광주통합특별시 서구 쌍촌동 1346-11,전남광주통합특별시 서구 상일로54번길 8,126.86407849873846,35.16018326592325
롯데ATM 세븐일레븐 쌍촌모아,전남광주통합특별시 서구 쌍촌동 1281-2,전남광주통합특별시 서구 상무오월로15번길 28-7,126.861674264359,35.1579127258542
NH농협은행 운암동지점,전남광주통합특별시 북구 운암동 96-2,전남광주통합특별시 북구 북문대로 27,126.8820735640284,35.17440030771711
광주은행 운암동지점,전남광주통합특별시 북구 운암동 357-2,전남광주통합특별시 북구 북문대로 117,126.87455901109848,35.17962873815828
신한은행 운암동,전남광주통합특별시 북구 운암동 1059-4,전남광주통합특별시 북구 북문대로 167,126.87122598721956,35.18310537480917
KB국민은행 운암동,전남광주통합특별시 북구 운암동 1059-22,전남광주통합특별시 북구 북문대로 161,126.87141637061713,35.18281984739714
동운새마을금고 운암지점,전남광주통합특별시 북구 운암동 68,전남광주통합특별시 북구 황계로 34,126.876145313281,35.17533270365815
중흥새마을금고 운암산지점,전남광주통합특별시 북구 운암동 966,전남광주통합특별시 북구 서강로 85,126.87172914755288,35.17940133676564
동운새마을금고 비엔날레지점,전남광주통합특별시 북구 운암동 1045-4,전남광주통합특별시 북구 북문대로 127,126.87391230567675,35.18039151514533
동운새마을금고 본점,전남광주통합특별시 북구 운암동 489-11,전남광주통합특별시 북구 서암대로 5,126.88542453971192,35.1731939025848
CU 동천뚝방길점 ATM,전남광주통합특별시 서구 동천동 694,전남광주통합특별시 서구 동림2지구길 16,126.874220037797,35.170195689001
KB국민은행ATM 기아자동차소형차,전남광주통합특별시 서구 내방동 700-1,전남광주통합특별시 서구 화운로 277,126.870626325346,35.1631468912155
NH농협은행 365코너 서광주농협기아자동차지점,전남광주통합특별시 서구 내방동 700-1,전남광주통합특별시 서구 화운로 277,126.876932964014,35.1647723014063
광주은행 365열린코너 광주은행 하나로약국점 ATM,전남광주통합특별시 북구 운암동 90-26,전남광주통합특별시 북구 북문대로 39-1,126.88112850812983,35.17507179619607
KB국민은행 프라자약국 ATM,전남광주통합특별시 북구 운암동 357-7,전남광주통합특별시 북구 북문대로 113,126.87513583854216,35.179325577190184
CU 운암행복점 ATM,전남광주통합특별시 북구 운암동 934-8,전남광주통합특별시 북구 대자실로 8,126.8738034697654,35.17764677258307
동운새마을금고 본점 점외365ATM,전남광주통합특별시 북구 운암동 67,전남광주통합특별시 북구 북문대로 79,126.87767249597,35.1774154877579
농협은행 운암동지점 ATM,전남광주통합특별시 북구 운암동 96-2,전남광주통합특별시 북구 북문대로 27,126.88195503156072,35.17438216512723
광주문화신협 운암지점365 ATM,전남광주통합특별시 북구 운암동 67,전남광주통합특별시 북구 북문대로 79,126.87767249597,35.1774154877579
서광주농협365코너 운암지점,전남광주통합특별시 북구 운암동 357-7,전남광주통합특별시 북구 북문대로 113,126.875122729373,35.1792831999849
하나은행365 위더스웨딩,전남광주통합특별시 서구 광천동 562-14,전남광주통합특별시 서구 죽봉대로 153,126.883544867144,35.1672629806147
광주은행 비엔날레지점,전남광주통합특별시 북구 용봉동 740,전남광주통합특별시 북구 용봉택지로 48,126.8915606708452,35.178371536022205
NH농협은행 광주비엔날레지점,전남광주통합특별시 북구 용봉동 1038-1,전남광주통합특별시 북구 비엔날레로 108,126.89052912173533,35.18134778740574
광주은행365열린코너 동운점,전남광주통합특별시 북구 운암동 110-41,전남광주통합특별시 북구 금호로40번길 3,126.889588442228,35.1730914093597
광주은행 365열린코너 광주은행 동운점 ATM,전남광주통합특별시 북구 운암동 124-8,전남광주통합특별시 북구 금호로 46,126.88912487736,35.17332353603279
동운새마을금고 본점 점두365ATM,전남광주통합특별시 북구 운암동 489-11,전남광주통합특별시 북구 서암대로 5,126.885424539711,35.1731939026279
하나은행365 위더스웨딩로비1층1,전남광주통합특별시 서구 광천동 562-14,전남광주통합특별시 서구 죽봉대로 153,126.883544867144,35.1672629806147
하나은행365 위더스웨딩로비1층2,전남광주통합특별시 서구 광천동 562-14,전남광주통합특별시 서구 죽봉대로 153,126.883544867144,35.1672629806147
NH농협은행 365코너 서광주농협동운지점,전남광주통합특별시 북구 운암동 496-36,전남광주통합특별시 북구 서암대로 33,126.888622695477,35.1728922266862
롯데ATM 세븐일레븐 광주임동한국,전남광주통합특별시 북구 임동 104-8,전남광주통합특별시 북구 천변우로79번길 25,126.887674833898,35.1660770877115
롯데ATM 세븐일레븐 광주무등2호,전남광주통합특별시 북구 운암동 424-16,전남광주통합특별시 북구 금호로 2,126.89043638716,35.169457906231
광주은행365열린코너 광천사거리점,전남광주통합특별시 서구 광천동 37-2,전남광주통합특별시 서구 죽봉대로 99,126.883232572941,35.1622763659157
광주중부신협365오토뱅크 본점,전남광주통합특별시 서구 광천동 91,전남광주통합특별시 서구 죽봉대로119번길 10,126.882770427149,35.1646095367348
NH농협은행 365코너 서광주농협,전남광주통합특별시 서구 광천동 60-7,전남광주통합특별시 서구 죽봉대로 107,126.883235876116,35.1630371157661
CU 운암하늘점 ATM,전남광주통합특별시 북구 운암동 479-30,전남광주통합특별시 북구 금호로 97,126.8846685547721,35.17604507822608
신흥새마을금고 본점 점두365ATM,전남광주통합특별시 서구 광천동 60-24,전남광주통합특별시 서구 죽봉대로 109,126.88326955306631,35.16328141638235
KB국민은행 용봉동 365자동화점 ATM,전남광주통합특별시 북구 용봉동 1097-8,전남광주통합특별시 북구 용봉택지로 46,126.89124117343012,35.17839558619096
KB국민은행ATM 선한병원,전남광주통합특별시 서구 광천동 25-6,전남광주통합특별시 서구 무진대로 975,126.886987302134,35.161605710256
광주은행 신안동지점,전남광주통합특별시 북구 신안동 478-18,전남광주통합특별시 북구 자미로 41,126.90357109843256,35.16976291626062
광주은행 전남대학교지점,전남광주통합특별시 북구 용봉동 300,전남광주통합특별시 북구 용봉로 77,126.9075389895399,35.176821834415364
광주은행 북구청지점,전남광주통합특별시 북구 용봉동 239-2,전남광주통합특별시 북구 우치로 77,126.91226096490728,35.17445838342586
빛고을새마을금고 본점,전남광주통합특별시 북구 용봉동 1247-1,전남광주통합특별시 북구 설죽로 224,126.89814298240309,35.1794219220128
광주은행 용봉지점,전남광주통합특별시 북구 중흥동 280-28,전남광주통합특별시 북구 서방로 12,126.91418985994548,35.17330061981038
북광주새마을금고 본점,전남광주통합특별시 북구 중흥동 377-25,전남광주통합특별시 북구 서양로 115,126.91374708945928,35.16846001464366
동부새마을금고 본점,전남광주통합특별시 북구 중흥동 278-18,전남광주통합특별시 북구 서방로 9,126.91424335157572,35.173584585239304
KB국민은행 모아아파트단지 365자동화점 ATM,전남광주통합특별시 북구 중흥동 323-1,전남광주통합특별시 북구 서암대로 199,126.90626159015156,35.16878885749946
광주은행365열린코너 전남대경영대점,전남광주통합특별시 북구 용봉동 300,전남광주통합특별시 북구 용봉로 77,126.903556459139,35.1765825735626
CU 신안행복점 ATM,전남광주통합특별시 북구 신안동 482-4,전남광주통합특별시 북구 설죽로126번길 44,126.89878399983176,35.170659467364715
롯데ATM 세븐일레븐 광주신안고운(CD),전남광주통합특별시 북구 신안동 818,전남광주통합특별시 북구 서암대로 95,126.89624665479,35.1719363470117
광주은행365열린코너 차량등록소,전남광주통합특별시 북구 중흥동 358-3,전남광주통합특별시 북구 용봉로138번길 11,126.91175745932702,35.173100573742246
광주농협 용주지점 ATM,전남광주통합특별시 북구 용봉동 1385-7,전남광주통합특별시 북구 설죽로 211,126.897318354535,35.178672198706
광주은행365열린코너 제2학생회관점,전남광주통합특별시 북구 용봉동 300,전남광주통합특별시 북구 용봉로 77,126.902869004208,35.1749343439319
CU 신안사거리점 ATM,전남광주통합특별시 북구 신안동 136-7,전남광주통합특별시 북구 중흥로 75,126.90255679943576,35.1642593130882
IBK기업은행365 점외365토탈위탁(전남),전남광주통합특별시 북구 신안동 16-1,전남광주통합특별시 북구 무등로202번길 15,126.9058014157182,35.16423934546481
CU ATM 중흥모아점,전남광주통합특별시 북구 중흥동 342-4,전남광주통합특별시 북구 서양로 65,126.908389934312,35.1698369622243
롯데ATM 세븐일레븐 광주임동경앙(CD),전남광주통합특별시 북구 임동 3-20,전남광주통합특별시 북구 경양로 98,126.902515338971,35.1622104914139
CU 신안제일점 ATM,전남광주통합특별시 북구 신안동 138-1,전남광주통합특별시 북구 무등로180번길 11,126.90325503032204,35.16506929262728
CU ATM 전대상대점,전남광주통합특별시 북구 용봉동 555-8,전남광주통합특별시 북구 설죽로202번길 62,126.900886199212,35.17693014446
광주은행365열린코너 역전점,전남광주통합특별시 북구 중흥동 700-1,전남광주통합특별시 북구 무등로 238,126.909502978454,35.1639176779481
CU 용봉타운점 ATM,전남광주통합특별시 북구 용봉동 1407-1,전남광주통합특별시 북구 운용로 86,126.8954501654842,35.17671826238213
빛고을새마을금고 본점 점두365ATM,전남광주통합특별시 북구 용봉동 1247-1,전남광주통합특별시 북구 설죽로 224,126.89814298240309,35.1794219220128
GS25 용봉프레시점 ATM,전남광주통합특별시 북구 용봉동 1238-29,전남광주통합특별시 북구 반룡로 27,126.901002071022,35.1791493788665
광주은행 365열린코너 광주은행 역전 ATM,전남광주통합특별시 북구 신안동 5-3,전남광주통합특별시 북구 경열로 255,126.907536969366,35.1621215880456
우체국365코너,전남광주통합특별시 북구 용봉동 300,전남광주통합특별시 북구 용봉로 77,126.907405954684,35.1769993001106
CU 중흥타운점 ATM,전남광주통합특별시 북구 중흥동 340-24,전남광주통합특별시 북구 우치로27번길 11,126.9103105130542,35.17020525197864
NH농협은행 365코너 광주비엔날레지점,전남광주통합특별시 북구 중흥동 704-9,전남광주통합특별시 북구 제봉로 322,126.909758587049,35.163048958788
서광신협365코너,전남광주통합특별시 북구 임동 1-3,전남광주통합특별시 북구 태봉로 41,126.903445639816,35.161675829215
CU ATM 전대원룸점,전남광주통합특별시 북구 용봉동 1238-20,전남광주통합특별시 북구 반룡로 17,126.900057715527,35.1793306773663
광주은행 문화동지점,전남광주통합특별시 북구 두암동 859-11,전남광주통합특별시 북구 동문대로 116,126.9257997151032,35.17325961442201
북광주새마을금고 중흥지점,전남광주통합특별시 북구 중흥동 269-13,전남광주통합특별시 북구 서방로 43,126.91772166023608,35.172968666621905
서방새마을금고 본점,전남광주통합특별시 북구 우산동 554-1,전남광주통합특별시 북구 동문대로 19-1,126.91931744984991,35.16663950364758
동신새마을금고 본점,전남광주통합특별시 북구 풍향동 475,전남광주통합특별시 북구 동문대로 50,126.923024867232,35.1694829970423
서방새마을금고 말바우지점,전남광주통합특별시 북구 우산동 231-33,전남광주통합특별시 북구 동문대로 91,126.92361750562988,35.17195850056568
IBK기업은행 동광주,전남광주통합특별시 북구 두암동 821-2,전남광주통합특별시 북구 동문대로 152,126.928005947547,35.17602991511582
하나은행365 금호계림주상복합상가(구.이마트 동광주점),전남광주통합특별시 동구 계림동 100-11,전남광주통합특별시 동구 중앙로 358,126.92042555235705,35.16380906936068
IBK기업은행365 최치과앞,전남광주통합특별시 북구 우산동 555-7,전남광주통합특별시 북구 동문대로 1,126.919297094119,35.1650224530388
광주은행 365열린코너 광주은행 중흥동점 ATM,전남광주통합특별시 북구 중흥동 599-112,전남광주통합특별시 북구 서암대로 275,126.91397321672169,35.16637172854908
NH농협은행 365코너 풍향동지점,전남광주통합특별시 북구 풍향동 565-3,전남광주통합특별시 북구 동문대로 26,126.91994042311,35.1671482830805
