place_name,address_name,road_address_name,x,y
롯데ATM 세븐일레븐 세종가온9단지(CD),세종특별자치시 다정동 920,,127.250498561707,36.4960596498344
하나은행 세종중앙금융센터 ATM,세종특별자치시 나성동 740,세종특별자치시 한누리대로 275,127.256375592165,36.4888054702937
CU ATM 세종가재마을1단지점,세종특별자치시 종촌동 686,세종특별자치시 도움1로 145,127.241443727664,36.5015393231059
하나은행365 세종중앙금융센터입점건물1층 ATM,세종특별자치시 나성동 740,세종특별자치시 한누리대로 275,127.256375592165,36.4888054702937
SC제일은행 세종지점,세종특별자치시 나성동 835,세종특별자치시 국세청로 46,127.26243341830622,36.48750544793038
NH농협은행 정부세종청사 산업고용부 출장소,세종특별자치시 어진동 584,세종특별자치시 한누리대로 402,127.25988270599248,36.49933600683036
NH농협은행 어진동지점,세종특별자치시 어진동 658,세종특별자치시 가름로 238-1,127.2659996215836,36.495183517082815
NH농협은행 정부세종청사 교육문체부 출장소,세종특별자치시 어진동 634,세종특별자치시 갈매로 408,127.26590513344776,36.49953901378335
에이티엠플러스 세종 쌈바노래연습장 ATM,세종특별자치시 나성동 788,세종특별자치시 나성북1로 12,127.25762163299,36.4909980052877
우리은행 365코너 성남고등학교,세종특별자치시 어진동 680,세종특별자치시 다솜로 22,127.255505860891,36.49685286313
SC제일은행 365코너 세종지점,세종특별자치시 나성동 392,세종특별자치시 국세청로 46,127.262594567915,36.4873068387901
롯데ATM 세븐일레븐 세종리젠시(CD),세종특별자치시 나성동 356-1,,127.260808934841,36.4912902650618
CU ATM 세종에비뉴힐점,세종특별자치시 어진동 671,세종특별자치시 갈매로 351,127.262165494545,36.4950973819733
롯데ATM 세븐일레븐 세종중흥센텀뷰,세종특별자치시 어진동 673,,127.258919478573,36.4949855176153
SC제일은행 세종 ATM,세종특별자치시 나성동 835,세종특별자치시 국세청로 46,127.26280928934588,36.487770462107335
세종중앙농협 365오토뱅크 어진지점,세종특별자치시 어진동 520,세종특별자치시 다솜1로 21,127.255713230362,36.4994982126416
NH농협은행 정부세종청사금융센터,세종특별자치시 어진동 572,세종특별자치시 도움6로 42,127.26442120976228,36.50168075351436
행정안전부새마을금고 본점,세종특별자치시 어진동 572,세종특별자치시 도움6로 42,127.264421209764,36.5016807535363
CU ATM 세종호수의아침점,세종특별자치시 어진동 649,세종특별자치시 가름로 253,127.267213987542,36.4948699046924
롯데ATM 세븐일레븐 세종어진행복(CD),세종특별자치시 어진동 648,세종특별자치시 가름로 255-21,127.267099993028,36.4954757368593
하나은행365 세종시정부종합청사,세종특별자치시 어진동 615,세종특별자치시 다솜로 261,127.271337793164,36.5031296002737
KB국민은행 세종국토연구원 ATM,세종특별자치시 반곡동 833,세종특별자치시 국책연구원로 5,127.3007535142392,36.49155672907273
롯데ATM 세븐일레븐 세종새샘9단지(CD),세종특별자치시 소담동 521,세종특별자치시 국책연구원1로 15,127.299749193956,36.491011353547
신한은행 세종국책연구단지 출장소,세종특별자치시 반곡동 850,세종특별자치시 시청대로 370,127.3046475917814,36.495016298900055
NH농협은행 세종국책연구단지지점,세종특별자치시 반곡동 850,세종특별자치시 시청대로 370,127.30309560921792,36.49515001792189
웅진새마을금고 반곡지점,세종특별자치시 반곡동 865,세종특별자치시 한누리대로 1828,127.3117414624367,36.498054692242704
신한 세종국책연구단지 ATM 입구,세종특별자치시 반곡동 850,세종특별자치시 시청대로 370,127.30452245144552,36.49583666961601
롯데ATM 세븐일레븐 세종반곡4단지(CD),세종특별자치시 반곡동 59-7,세종특별자치시 시청대로 500,127.31371363713,36.4988695735205
우체국365코너,세종특별자치시 집현동 산 124-1,세종특별자치시 집현중앙로 15,127.327040816539,36.4949398978178
롯데ATM 세븐일레븐 세종새나루(CD),세종특별자치시 집현동 777,,127.330221528307,36.4951591291229
하나은행 중소기업기술정보진흥원출장소,세종특별자치시 집현동 1162,세종특별자치시 집현중앙로 79,127.33142505108836,36.499172236620105
신한은행 365코너 창업진흥원,세종특별자치시 집현동 1010-1,세종특별자치시 집현중앙7로 16,127.330881154589,36.4996207186527
하나은행365 중소기업기술정보진흥원 ATM,세종특별자치시 집현동 1162,세종특별자치시 집현중앙로 79,127.331495821904,36.4992783761934
하나은행 중소기업기술정보진흥원 ATM,세종특별자치시 집현동 1162,세종특별자치시 집현중앙로 79,127.331495821904,36.4992783761934
롯데ATM 세븐일레븐 세종지식센터(CD),세종특별자치시 집현동 726,,127.330446025192,36.4986117309941
하나은행365 중소기업기술정보진흥원(출),세종특별자치시 집현동 1010-3,세종특별자치시 집현중앙로 79,127.331495821904,36.4992783761934
신한 세종중앙 ATM 창업진흥원,세종특별자치시 집현동 1161,세종특별자치시 집현중앙7로 16,127.3308766784524,36.49961802758283
하나은행365 동물병원 로비,세종특별자치시 집현동 650-2,세종특별자치시 집현북로 109,127.330096258946,36.5011449416468
하나은행365 세종공동캠퍼스 공동로비 지하1층,세종특별자치시 집현동 650-2,세종특별자치시 집현북로 109,127.330096258946,36.5011449416468
우리은행 365코너 한라일렉트로닉,세종특별자치시 부강면 금호리 249,세종특별자치시 부강면 금호선말길 74-7,127.362146820206,36.4980727462746
우리은행 365코너 보쉬,세종특별자치시 부강면 금호리 232,세종특별자치시 부강면 금호선말길 115,127.367059798157,36.4975350635436
우리은행 365코너 한화L&C 제2부강공장,세종특별자치시 부강면 금호리 229,세종특별자치시 부강면 금호안골길 79-20,127.367665504464,36.500056426918
롯데ATM 세븐일레븐 세종고운프라자(CD),세종특별자치시 고운동 1720,세종특별자치시 마음로 70,127.234506860891,36.5049784522306
우리은행 365코너 세종중앙지점(점외),세종특별자치시 고운동 1706,세종특별자치시 만남로 92,127.239496022888,36.5069970408833
하나은행 세종아름지점,세종특별자치시 아름동 1314,세종특별자치시 보듬3로 160,127.24187682212909,36.51230634542812
NH농협은행 세종종촌동지점,세종특별자치시 종촌동 658,세종특별자치시 도움3로 105-7,127.24964845223266,36.50452148153322
NH농협은행 세종아름동지점,세종특별자치시 아름동 1362,세종특별자치시 보듬3로 91,127.24957325763424,36.51134968703016
세종새마을금고 종촌지점,세종특별자치시 종촌동 660,세종특별자치시 도움3로 105-2,127.248899261437,36.50481051539636
KB국민은행ATM 세종중앙지점,세종특별자치시 고운동 산 167,,127.24103747858338,36.51163668453176
하나은행365 종촌동주민센터 ATM,세종특별자치시 종촌동 677,세종특별자치시 도움3로 125,127.24686936325188,36.50463450210697
신한은행 365코너 가재마을10단지,세종특별자치시 종촌동 656,세종특별자치시 도움1로 74,127.250599119953,36.502327878894
KB국민은행 세종중앙 365자동화점 ATM,세종특별자치시 고운동 2094,세종특별자치시 세종로 1219,127.2410699390599,36.51166455469672
KB국민은행 엠코타운 365자동화점 ATM,세종특별자치시 종촌동 690,세종특별자치시 도움1로 105,127.24825337452376,36.50179569439551
하나은행 세종아름 ATM,세종특별자치시 아름동 1314,세종특별자치시 보듬3로 160,127.24187904922,36.5123045386261
하나은행365 세종아름 ATM,세종특별자치시 아름동 1314,세종특별자치시 보듬3로 160,127.24187904922,36.5123045386261
CU ATM 메가시티점,세종특별자치시 종촌동 672,세종특별자치시 도움1로 106,127.248122685774,36.5028160742555
NH농협은행 365코너 세종중앙농협민마루지점,세종특별자치시 종촌동 666,세종특별자치시 달빛로 47,127.25001678982,36.5031257219875
세종새마을금고 종촌지점 점두365ATM,세종특별자치시 종촌동 660,세종특별자치시 도움3로 105-2,127.24889926143852,36.50481051541825
우체국365코너,세종특별자치시 아름동 1286,세종특별자치시 보듬3로 114,127.246804519873,36.5123386064654
NH농협은행 365코너 세종중앙농협아름지점,세종특별자치시 아름동 1291,세종특별자치시 보듬3로 104-19,127.249992568804,36.5122562711255
CU ATM 세종한신점,세종특별자치시 종촌동 697,세종특별자치시 도움1로 55,127.251029798758,36.501580816766
하나은행365 가락마을 16단지 ATM,세종특별자치시 고운동 1395,세종특별자치시 만남로 187,127.23906948184,36.5160319676319
하나은행365 가락마을 16단지,세종특별자치시 고운동 1395,세종특별자치시 만남로 187,127.2388346555515,36.51554491393421
하나은행365 세종시 푸르지오아파트 ATM,세종특별자치시 아름동 1279,세종특별자치시 달빛로 165,127.25018605787248,36.51375538537038
신한은행 세종중앙,세종특별자치시 어진동 547,세종특별자치시 절재로 194,127.2624232237938,36.5083005420173
우리은행 세종신도시금융센터,세종특별자치시 어진동 548,세종특별자치시 한누리대로 496,127.26205343270227,36.50788141699617
KB국민은행 세종종합금융센터,세종특별자치시 어진동 530,세종특별자치시 한누리대로 499,127.26112084900876,36.50807090200607
IBK기업은행 세종,세종특별자치시 어진동 549,세종특별자치시 한누리대로 492,127.26229625100746,36.50739245772719
NH농협은행 NH금융PLUS 세종영업부,세종특별자치시 어진동 550,세종특별자치시 한누리대로 486,127.2625850828962,36.506977291279945
NH농협은행 정부세종청사농식품국토부 출장소,세종특별자치시 어진동 560,세종특별자치시 도움6로 11,127.26257970936564,36.5043945939112
NH농협은행 정부세종청사 법제처동 출장소,세종특별자치시 어진동 505,세종특별자치시 도움5로 20,127.25951682819472,36.50609276342527
NH농협은행 세종디지털여신센터,세종특별자치시 어진동 550,세종특별자치시 한누리대로 486,127.262583966626,36.5069772937369
NH농협은행 정부세종청사 보건복지부동 출장소,세종특별자치시 어진동 568,세종특별자치시 도움4로 13,127.26211023299828,36.50254465395643
