place_name,address_name,road_address_name,x,y
SC제일은행 평택지점,경기 평택시 비전동 761,경기 평택시 평택4로 52,127.10120471894854,36.99239176553618
평택새마을금고 소사벌지점,경기 평택시 비전동 1012-2,경기 평택시 평남로 941,127.10418026076924,37.004615975966864
신한은행 365코너 평택비전롯데캐슬,경기 평택시 비전동 946,경기 평택시 평택5로 271,127.096421461875,36.9985465378799
하나은행365 평택시외버스터미널,경기 평택시 평택동 185-245,,127.087795518213,36.990488539077
농협은행 업무지원센터 용역관리6팀 ATM,경기 평택시 비전동 619-2,경기 평택시 중앙로 67,127.09095720283192,36.99484650024207
하나은행365 이마트24평택서재타운점,경기 평택시 동삭동 696-2,경기 평택시 서재5길 3,127.095658405491,37.0091078300467
CU ATM 평택케이티앤지점,경기 평택시 평택동 23-2,경기 평택시 중앙로 72,127.090992058931,36.9939300721978
CU 평택서재법원점 ATM,경기 평택시 동삭동 681-9,경기 평택시 평남로 1059,127.093626223812,37.0094158179326
CU 평택서재점 ATM,경기 평택시 동삭동 688-6,경기 평택시 서재7길 37,127.0920114764826,37.00742388999965
CU 평택합정자유로점 ATM,경기 평택시 합정동 739-25,경기 평택시 중앙2로43번길 38,127.09305151515514,36.99236509648599
신한 평택법원 ATM 평택지원,경기 평택시 동삭동 663,경기 평택시 평남로 1036,127.09672423347332,37.01052526701148
우리은행 동평택지점,경기 평택시 비전동 1105,경기 평택시 비전5로 16,127.11302987451678,36.999847464607605
신한은행 평택소사벌 출장소,경기 평택시 비전동 1104,경기 평택시 비전5로 10,127.1125076712739,36.999219906576286
KB국민은행 평택비전,경기 평택시 비전동 1103-1,경기 평택시 비전5로 20-24,127.11416647073584,36.99887501046382
IBK기업은행 평택비전동,경기 평택시 비전동 830-2,경기 평택시 경기대로 271,127.11271941302334,36.99501615652402
NH농협은행 동평택지점,경기 평택시 비전동 1098-1,경기 평택시 비전5로 31,127.11441848856292,37.00137076461037
Sh수협은행 평택비전동지점,경기 평택시 비전동 1104,경기 평택시 비전5로 10,127.1125401924444,36.99918022813765
NH농협은행 평택시청 출장소,경기 평택시 비전동 846,경기 평택시 경기대로 245,127.1137302467319,36.992616509824366
평택새마을금고 비전지점,경기 평택시 비전동 872-7,경기 평택시 문화촌로 3,127.11309226756224,36.99646203938976
한국산업은행 평택지점,경기 평택시 합정동 964-13,경기 평택시 평택5로20번길 39,127.11320851126308,36.990001163932895
우리은행 365코너 동평택지점(점외),경기 평택시 비전동 830-1,경기 평택시 경기대로 279,127.112522259663,36.9953966004625
하나은행365 평택 JNJ웨딩홀,경기 평택시 비전동 1101-1,경기 평택시 비전5로 20-46,127.115360785625,37.0004336286163
신한은행ATM 태산아파트,경기 평택시 비전동 813-1,경기 평택시 매봉산1길 11,127.107702780655,36.9984557404962
우리은행 365코너 동평택지점,경기 평택시 비전동 1105,경기 평택시 비전5로 16,127.113130882996,36.9997788861678
수협은행 평택비전동지점 ATM,경기 평택시 비전동 1104,경기 평택시 비전5로 10,127.11254019244508,36.999180228152106
농협ATM 소사벌지점,경기 평택시 비전동 1083,경기 평택시 비전2로 155,127.108005834903,37.0014416507652
신한 평택금융센터 ATM 태산아파트,경기 평택시 비전동 813-1,경기 평택시 매봉산1길 11,127.10770384816058,36.99841609191111
평택축산농협 365코너 이곡지점,경기 평택시 비전동 996-3,경기 평택시 만세로 1844,127.10315906423268,37.00467453711841
CU ATM 평택신세계점,경기 평택시 비전동 811-1,경기 평택시 평택4로 99,127.102314772417,36.9967322310365
신한 평택소사벌 ATM 입구,경기 평택시 비전동 1104,경기 평택시 비전5로 10,127.1125076712739,36.999219906576286
