place_name,address_name,road_address_name,x,y
CU ATM 경산사동부영점,경북 경산시 사동 637-1,경북 경산시 박물관로 11,128.7603077603,35.816435217281
동경산새마을금고 본점,경북 경산시 자인면 서부리 92-7,경북 경산시 자인면 일연로 49,128.82131888743731,35.81806446193439
CU ATM 자인터미널점,경북 경산시 자인면 동부리 205-7,경북 경산시 자인면 설총로 896,128.826404240018,35.816151704839
동경주새마을금고 감포지점,경북 경주시 감포읍 감포리 384-20,경북 경주시 감포읍 감포로 121-1,129.50220730980513,35.80490089625123
IBK기업은행365 경주감포우체국,경북 경주시 감포읍 감포리 521,경북 경주시 감포읍 감포로3길 27,129.5028084753788,35.80273500928088
CU 감포점 ATM,경북 경주시 감포읍 감포리 388-1,경북 경주시 감포읍 감포로 117,129.50230562719122,35.8045798982702
고령새마을금고 다산지점,경북 고령군 다산면 상곡리 151-4,경북 고령군 다산면 상곡길 41,128.44972340864786,35.82422580002098
iM뱅크 드림마트다산점 ATM,경북 고령군 다산면 상곡리 161-17,경북 고령군 다산면 상곡2길 7,128.44876034076955,35.8235957820571
롯데ATM 세븐일레븐 고령다산주공(CD),경북 고령군 다산면 상곡리 162-7,,128.450048467383,35.8230557659931
경산새마을금고 중산지점,경북 경산시 중산동 638-1,경북 경산시 펜타힐즈2로 25,128.71753136516975,35.827032435538264
iM뱅크 중산지점,경북 경산시 중산동 632,경북 경산시 펜타힐즈로 74,128.71973150146468,35.829971994965966
IBK기업은행365 경산옥산동우체국,경북 경산시 옥산동 848-1,경북 경산시 성암로5길 4,128.720593877503,35.8228136812275
iM뱅크 옥산해오름타운 ATM,경북 경산시 옥산동 884-4,경북 경산시 삼성현로31길 9,128.72131873816895,35.81923301699988
iM뱅크 대백마트옥산점 ATM,경북 경산시 옥산동 848-3,경북 경산시 성암로 31,128.72103146905826,35.82268486082193
CU 경산옥산포스코점 ATM,경북 경산시 옥산동 817-7,경북 경산시 삼성현로15길 24,128.718913165239,35.8249175464112
iM뱅크 중산지점365 ATM,경북 경산시 중산동 632,경북 경산시 펜타힐즈로 74,128.71988903447257,35.83004183058837
CU 경산역점 ATM,경북 경산시 사정동 83,경북 경산시 중앙로 2,128.72833627200885,35.81941614840221
CU 옥산사랑점 ATM,경북 경산시 옥산동 742-7,경북 경산시 경산로40길 11,128.72739962277757,35.826075452450056
iM뱅크 서부2동동사무소앞 ATM,경북 경산시 옥산동 731,경북 경산시 경산로44길 7,128.72577961437878,35.82729813462347
NH농협은행 365코너 경산농협옥산지점,경북 경산시 옥산동 732-4,경북 경산시 경산로44길 12,128.726763498373,35.8273065277769
NH농협은행 중방동지점,경북 경산시 중방동 339-2,경북 경산시 중앙로 38,128.73181353263377,35.82118907221244
KB국민은행 경산,경북 경산시 중방동 849-7,경북 경산시 경안로 205,128.7364632588131,35.82588263513746
NH농협은행 경산시지부,경북 경산시 중방동 869-5,경북 경산시 원효로 15,128.7393713642282,35.824067153671564
iM뱅크 경산영업부,경북 경산시 중방동 508,경북 경산시 중앙로 85,128.73621361365483,35.823718126872905
경산새마을금고 본점,경북 경산시 중방동 861-6,경북 경산시 중앙로17길 9,128.73536196372993,35.82419090609795
NH농협은행 경산시청 출장소,경북 경산시 중방동 713-8,경북 경산시 남매로 159,128.74228497238738,35.82483776057268
iM뱅크 경산시청점,경북 경산시 중방동 701-17,경북 경산시 남매로 159,128.7420762949004,35.82531387826572
농협은행 중방동지점 ATM,경북 경산시 중방동 339-2,경북 경산시 중앙로 38,128.73181353263377,35.82118907221244
하나은행365 경산세명병원,경북 경산시 중방동 848-2,경북 경산시 경안로 208,128.737430951113,35.8263165076667
iM뱅크 경산공설시장 ATM,경북 경산시 삼북동 267-12,경북 경산시 중앙로16길 29,128.7361721813918,35.820495386659005
iM뱅크 경산영업부 옆 ATM,경북 경산시 중방동 508,경북 경산시 중앙로 85,128.73623914553204,35.82377272679109
NH농협은행 365코너 경산농협,경북 경산시 중방동 541-1,경북 경산시 중앙로 86,128.736375295038,35.8233688560329
iM뱅크 경산영업부365 ATM,경북 경산시 중방동 508,경북 경산시 중앙로 85,128.73623914553204,35.82377272679109
CU경산경안점 ATM,경북 경산시 삼북동 275-1,경북 경산시 경안로30길 2,128.73820735572212,35.820262310097725
CU경산중앙로점 ATM,경북 경산시 중방동 440-10,경북 경산시 중앙로17길 51,128.73451807239218,35.827918444603874
KB국민은행 경산 ATM,경북 경산시 중방동 849-7,경북 경산시 경안로 205,128.7364632588131,35.82588263513746
iM뱅크 경산 차량등록사업소 ATM,경북 경산시 중방동 869-1,경북 경산시 원효로 23,128.74033548689388,35.8241351965886
우체국365코너,경북 경산시 중방동 848-10,경북 경산시 경안로 216,128.736866178803,35.8267527086126
NH농협은행 365코너 경산시지부,경북 경산시 중방동 835-7,경북 경산시 경안로48길 13,128.737762610375,35.8285356958613
KB국민은행 뉴드림마트 정평점 ATM,경북 경산시 정평동 207-1,경북 경산시 대학로8길 21,128.7273495574253,35.8327499368207
iM뱅크 경산시청건물우측 ATM,경북 경산시 중방동 701-17,경북 경산시 남매로 159,128.74207212629886,35.825325653328925
iM뱅크 경산시청출장소내 ATM,경북 경산시 중방동 701-17,경북 경산시 남매로 159,128.74207212629886,35.825325653328925
NH농협은행 365코너 경산농협중앙지점,경북 경산시 중방동 825-7,경북 경산시 대학로28길 41,128.73777283859,35.8302224593151
iM뱅크 구) 정평동지점 ATM,경북 경산시 정평동 230-13,경북 경산시 대학로12길 21-2,128.72985592308376,35.831879432666376
iM뱅크 경산중방e편한세상 ATM,경북 경산시 중방동 894,경북 경산시 대학로28길 31,128.73771884789093,35.831907447714244
CU 경산계양점 ATM,경북 경산시 계양동 670-16,경북 경산시 원효로28길 14,128.75121517649112,35.82079705417626
iM뱅크 홈마트 새경산점 ATM,경북 경산시 사동 574,경북 경산시 원효로32길 23,128.75306488937952,35.81867316131215
농협은행 업무지원센터 용역관리10팀 ATM,경북 경산시 사동 574,경북 경산시 원효로32길 23,128.75330714754008,35.81887238048881
CU 경산삼풍점 ATM,경북 경산시 삼풍동 508-1,경북 경산시 삼풍로 22,128.75546901521074,35.82243721389394
CU영남대서문점 ATM,경북 경산시 계양동 113-5,경북 경산시 계양로 177,128.748971882389,35.831561242182666
iM뱅크 영대제2도서관 ATM,경북 경산시 대동 214-1,경북 경산시 대학로 280,128.75712069181617,35.82889937410409
iM뱅크 영대본관 ATM,경북 경산시 대동 214-1,경북 경산시 대학로 280,128.76149672617117,35.829985134567586
KB국민은행ATM 경산조폐창 본동,경북 경산시 갑제동 124,경북 경산시 화랑로 140-10,128.768002546609,35.8297526094078
iM뱅크 영대중앙도서관 ATM,경북 경산시 대동 214-1,경북 경산시 대학로 280,128.75811451999203,35.83306875775344
IBK기업은행365 경산2산업단지,경북 경산시 자인면 남촌리 260-1,경북 경산시 자인면 일연로 188,128.815914658383,35.8277476480567
NH농협은행 365코너 자인농협,경북 경산시 자인면 동부리 26,경북 경산시 자인면 금학로 10,128.823879618297,35.8203135559768
CU 자인북사점 ATM,경북 경산시 자인면 북사리 1093-11,경북 경산시 자인면 자인공단3로 15,128.8233423542102,35.82502463135829
우리은행 365코너 신암동금융센터(점외),경북 경주시 건천읍 방내리 35,경북 경주시 건천읍 경부고속도로 77,129.10894271475,35.8299069867856
NH농협은행 365코너 경주시지부,경북 경주시 효현동 670,경북 경주시 태종로 188,129.163083542761,35.8290416770402
우리은행 경산지점,경북 경산시 중산동 623,경북 경산시 옥산로 227,128.72074325572817,35.83521470225489
iM뱅크 정평동지점,경북 경산시 정평동 138-1,경북 경산시 대학로 63,128.7294962598611,35.834631250282534
한국산업은행 경산지점,경북 경산시 정평동 255-120,경북 경산시 대학로 73,128.73056125971263,35.83439603988644
iM뱅크 E마트 경산점 ATM,경북 경산시 중산동 623,경북 경산시 옥산로 227,128.72019229633355,35.83429893375908
우리은행 ATM,경북 경산시 중산동 623,경북 경산시 옥산로 227,128.72008711096504,35.834911405690875
iM뱅크 정평동지점365 ATM,경북 경산시 정평동 138-1,경북 경산시 대학로 63,128.72949836051447,35.834422158216924
IBK기업은행 경산,경북 경산시 계양동 717,경북 경산시 남매공원로1길 9,128.7418529515706,35.83372463316036
새경산새마을금고 대평지점,경북 경산시 대평동 429-7,경북 경산시 경안로69길 19,128.73155133845785,35.836925659342214
iM뱅크 대평주공아파트 ATM,경북 경산시 대평동 428-1,경북 경산시 경안로69길 12-1,128.73244174528878,35.83787162305609
새경산새마을금고 대평지점 점두365ATM,경북 경산시 대평동 429-7,경북 경산시 경안로69길 19,128.731551338468,35.8369256593758
IBK기업은행365 경산점1층,경북 경산시 계양동 717,경북 경산시 남매공원로1길 9,128.741852951581,35.833724633194
